task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
136	d0/ffbff6	2323333	ocrd_cis_ocropy_clip_6 (16)	COMPLETED	0	2024-12-12 16:37:36.152	55.3s	55s	94.8%	315.2 MB	3.5 GB	126.4 MB	156.1 MB
162	54/976c62	2377315	ocrd_tesserocr_recognize_9 (5)	COMPLETED	0	2024-12-12 16:38:08.754	25.3s	25s	74.2%	246 MB	2.5 GB	121.7 MB	130.9 MB
156	d3/1c6330	2371901	ocrd_tesserocr_recognize_9 (3)	COMPLETED	0	2024-12-12 16:38:05.260	36.1s	35.9s	82.3%	252.2 MB	2.8 GB	122.3 MB	130.7 MB
176	e9/3094f1	2424097	merging_mets (2)	COMPLETED	0	2024-12-12 16:38:34.070	7.6s	7.1s	70.8%	167.9 MB	2.2 GB	69.9 MB	89 MB
173	8e/c1bebc	2410024	ocrd_tesserocr_recognize_9 (14)	COMPLETED	0	2024-12-12 16:38:25.649	17.9s	17.7s	87.1%	245.4 MB	2.5 GB	121.7 MB	130.9 MB
155	47/165475	2371175	ocrd_tesserocr_recognize_9 (2)	COMPLETED	0	2024-12-12 16:38:04.738	40.7s	40.4s	85.1%	249.8 MB	2.6 GB	122.5 MB	130.7 MB
175	b2/1ca5a9	2419234	ocrd_cis_ocropy_segment_7 (16)	COMPLETED	0	2024-12-12 16:38:31.451	15.3s	15.1s	91.7%	307.3 MB	3.7 GB	143.6 MB	178.3 MB
161	31/55dcc3	2376899	ocrd_tesserocr_recognize_9 (4)	COMPLETED	0	2024-12-12 16:38:08.360	38.5s	38.2s	83.4%	249.8 MB	3.2 GB	122.2 MB	130.6 MB
177	5e/40a42f	2437624	merging_mets (3)	COMPLETED	0	2024-12-12 16:38:41.643	6.4s	6.2s	81.8%	163.7 MB	2.3 GB	69.9 MB	89.1 MB
165	ab/9c302c	2381900	ocrd_tesserocr_recognize_9 (8)	COMPLETED	0	2024-12-12 16:38:11.869	37.8s	37.6s	88.3%	251.4 MB	2.6 GB	122.6 MB	130.7 MB
168	a2/4457d8	2383112	ocrd_tesserocr_recognize_9 (10)	COMPLETED	0	2024-12-12 16:38:12.557	40s	39.8s	86.2%	254.9 MB	2.6 GB	122.8 MB	130.7 MB
163	5f/084509	2380218	ocrd_tesserocr_recognize_9 (6)	COMPLETED	0	2024-12-12 16:38:11.091	42.7s	42.2s	86.8%	249.2 MB	2.7 GB	122.6 MB	130.7 MB
178	6c/e13089	2446938	merging_mets (4)	COMPLETED	0	2024-12-12 16:38:48.027	5.9s	5.7s	86.2%	167.4 MB	2.5 GB	70 MB	89.2 MB
170	93/38ffb4	2406372	ocrd_tesserocr_recognize_9 (11)	COMPLETED	0	2024-12-12 16:38:23.677	30.4s	30.1s	92.3%	246.4 MB	2.7 GB	123.3 MB	131 MB
164	fd/5b97ad	2381451	ocrd_tesserocr_recognize_9 (7)	COMPLETED	0	2024-12-12 16:38:11.693	43.3s	43s	89.5%	253.2 MB	2.6 GB	122.7 MB	130.7 MB
166	b8/666254	2382071	ocrd_tesserocr_recognize_9 (9)	COMPLETED	0	2024-12-12 16:38:11.972	43.4s	43.2s	87.2%	255.8 MB	2.6 GB	122.6 MB	130.5 MB
180	f4/cdb27b	2445419	ocrd_cis_ocropy_dewarp_8 (16)	COMPLETED	0	2024-12-12 16:38:46.879	10s	9.7s	93.7%	260.8 MB	2.7 GB	125.4 MB	154.7 MB
179	54/757354	2453702	merging_mets (5)	COMPLETED	0	2024-12-12 16:38:53.895	5.2s	5s	84.9%	176.6 MB	2.4 GB	70.1 MB	89.3 MB
172	4e/74adf4	2408911	ocrd_tesserocr_recognize_9 (13)	COMPLETED	0	2024-12-12 16:38:25.326	39.2s	38.9s	94.5%	252.6 MB	2.7 GB	123.7 MB	130.9 MB
181	b5/e8d3d3	2458795	merging_mets (6)	COMPLETED	0	2024-12-12 16:38:59.053	5.5s	5.3s	85.7%	170.7 MB	3.5 GB	70.2 MB	89.3 MB
171	41/cc218f	2407710	ocrd_tesserocr_recognize_9 (12)	COMPLETED	0	2024-12-12 16:38:24.686	40.7s	40.3s	94.6%	254.8 MB	2.8 GB	123.9 MB	130.9 MB
174	f1/7a6be0	2411181	ocrd_tesserocr_recognize_9 (15)	COMPLETED	0	2024-12-12 16:38:26.396	42s	41.8s	94.5%	249.4 MB	2.8 GB	123.9 MB	130.8 MB
182	7b/2c839e	2463520	merging_mets (7)	COMPLETED	0	2024-12-12 16:39:04.581	5.2s	5s	86.8%	168.6 MB	2.3 GB	70.3 MB	89.4 MB
188	0c/c51741	2457710	ocrd_tesserocr_recognize_9 (16)	COMPLETED	0	2024-12-12 16:38:57.875	12.5s	12.3s	96.4%	242.4 MB	2.8 GB	123.8 MB	131 MB
183	d8/93811d	2467174	merging_mets (8)	COMPLETED	0	2024-12-12 16:39:09.782	5.5s	5.3s	86.5%	168.7 MB	3.5 GB	70.4 MB	89.5 MB
184	f4/b4cd61	2470453	merging_mets (9)	COMPLETED	0	2024-12-12 16:39:15.312	5.4s	5.2s	87.8%	169.6 MB	3.6 GB	70.4 MB	89.6 MB
185	25/2e8ee2	2473858	merging_mets (10)	COMPLETED	0	2024-12-12 16:39:20.736	5.5s	5.3s	88.2%	172.7 MB	2.5 GB	70.5 MB	89.7 MB
186	7c/7fd7cb	2478009	merging_mets (11)	COMPLETED	0	2024-12-12 16:39:26.194	5.4s	5.3s	88.9%	170.8 MB	2.5 GB	70.6 MB	89.8 MB
187	52/2838ae	2482413	merging_mets (12)	COMPLETED	0	2024-12-12 16:39:31.640	5.7s	5.6s	88.4%	171.5 MB	2.5 GB	70.7 MB	89.9 MB
189	4a/1a73da	2486961	merging_mets (13)	COMPLETED	0	2024-12-12 16:39:37.391	6.1s	5.9s	90.4%	188.6 MB	2.5 GB	70.8 MB	90 MB
190	23/cf62c1	2491342	merging_mets (14)	COMPLETED	0	2024-12-12 16:39:43.512	6.3s	6.1s	90.1%	176.5 MB	2.5 GB	70.9 MB	90.1 MB
191	97/a9171b	2495161	merging_mets (15)	COMPLETED	0	2024-12-12 16:39:49.834	7.7s	7.6s	79.5%	172.7 MB	2.5 GB	71 MB	90.2 MB
192	37/e4070d	2499472	merging_mets (16)	COMPLETED	0	2024-12-12 16:39:57.586	6.7s	6.5s	91.0%	176.3 MB	2.5 GB	71.1 MB	90.2 MB
