task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
132	01/bc59a6	2991351	ocrd_calamari_recognize_7 (8)	COMPLETED	0	2024-12-12 16:09:28.458	3m 24s	3m 24s	119.0%	1.6 GB	8.6 GB	357.7 MB	455.7 MB
144	80/fae6ef	3062009	ocrd_cis_ocropy_dewarp_6 (15)	COMPLETED	0	2024-12-12 16:11:39.594	1m 13s	1m 13s	81.1%	274.4 MB	2.9 GB	150.6 MB	158.3 MB
145	81/e81d7a	3069308	ocrd_cis_ocropy_dewarp_6 (16)	COMPLETED	0	2024-12-12 16:11:51.697	1m 9s	1m 8s	82.5%	274.4 MB	2.7 GB	150 MB	158.1 MB
149	be/b26e68	3102430	merging_mets (7)	COMPLETED	0	2024-12-12 16:12:49.402	22.7s	22.4s	91.9%	174.6 MB	2.4 GB	72.2 MB	91.3 MB
136	35/b1558b	3019982	ocrd_calamari_recognize_7 (10)	COMPLETED	0	2024-12-12 16:10:19.715	2m 56s	2m 56s	131.2%	1.5 GB	8.5 GB	355.6 MB	455.8 MB
134	db/0cad5a	3007989	ocrd_calamari_recognize_7 (9)	COMPLETED	0	2024-12-12 16:09:58.309	3m 33s	3m 33s	127.6%	1.7 GB	9.1 GB	359.5 MB	456.3 MB
150	f9/8d2824	3116535	merging_mets (8)	COMPLETED	0	2024-12-12 16:13:12.134	25.3s	25s	91.1%	179.1 MB	2.4 GB	72.6 MB	91.7 MB
139	9f/4b1d82	3032807	ocrd_calamari_recognize_7 (11)	COMPLETED	0	2024-12-12 16:10:45.746	3m 14s	3m 14s	133.0%	1.5 GB	8.8 GB	356.6 MB	456.2 MB
141	be/9dd20d	3040262	ocrd_calamari_recognize_7 (12)	COMPLETED	0	2024-12-12 16:10:58.452	3m 3s	3m 3s	143.0%	1.6 GB	9 GB	357.5 MB	456 MB
153	33/7bf895	3128649	merging_mets (9)	COMPLETED	0	2024-12-12 16:13:37.440	24.9s	24.7s	92.0%	179.1 MB	2.4 GB	73 MB	92.1 MB
154	83/7dd697	3140545	merging_mets (10)	COMPLETED	0	2024-12-12 16:14:02.324	25.8s	25.6s	94.7%	182.6 MB	2.4 GB	73.4 MB	92.5 MB
147	b1/b40c2c	3078391	ocrd_calamari_recognize_7 (14)	COMPLETED	0	2024-12-12 16:12:07.868	2m 21s	2m 20s	165.4%	2.2 GB	9.2 GB	356.4 MB	455.8 MB
146	19/1df69b	3074381	ocrd_calamari_recognize_7 (13)	COMPLETED	0	2024-12-12 16:12:01.412	2m 43s	2m 42s	144.9%	1.7 GB	9.2 GB	359 MB	456.2 MB
155	b3/0ed4e9	3151086	merging_mets (11)	COMPLETED	0	2024-12-12 16:14:28.148	25.8s	25.6s	96.8%	188.6 MB	2.5 GB	73.8 MB	92.9 MB
151	fc/95f409	3105650	ocrd_calamari_recognize_7 (15)	COMPLETED	0	2024-12-12 16:12:53.891	2m 20s	2m 19s	157.4%	1.6 GB	8.8 GB	359.4 MB	456.5 MB
156	b1/825a2c	3158942	merging_mets (12)	COMPLETED	0	2024-12-12 16:14:53.994	25s	24.8s	97.0%	190.2 MB	2.5 GB	74.2 MB	93.3 MB
152	5d/0f1076	3110378	ocrd_calamari_recognize_7 (16)	COMPLETED	0	2024-12-12 16:13:01.535	2m 18s	2m 18s	159.5%	1.5 GB	9.1 GB	358.6 MB	456.2 MB
157	b4/986cbb	3165934	merging_mets (13)	COMPLETED	0	2024-12-12 16:15:18.959	23.7s	23.5s	97.5%	216.4 MB	2.6 GB	74.6 MB	93.7 MB
158	17/f7cfdb	3171756	merging_mets (14)	COMPLETED	0	2024-12-12 16:15:42.664	28.6s	28.4s	97.6%	191.6 MB	2.5 GB	75.1 MB	94.2 MB
159	b4/00b5fd	3178586	merging_mets (15)	COMPLETED	0	2024-12-12 16:16:11.246	34.1s	34s	95.4%	195 MB	3.2 GB	75.6 MB	94.7 MB
160	19/c14813	3186876	merging_mets (16)	COMPLETED	0	2024-12-12 16:16:45.391	33.4s	33.3s	98.0%	197.4 MB	2.5 GB	76 MB	95.1 MB
