task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
148	35/de4031	2990275	ocrd_skimage_denoise_3 (18)	COMPLETED	0	2024-12-12 16:04:45.245	9.8s	9.2s	70.1%	241.4 MB	2.6 GB	114.5 MB	146.3 MB
150	9e/1b5020	2990513	ocrd_skimage_denoise_3 (19)	COMPLETED	0	2024-12-12 16:04:45.348	9.7s	9.5s	69.1%	224.7 MB	2.7 GB	114.8 MB	146.3 MB
151	14/8b3051	2990919	ocrd_skimage_denoise_3 (20)	COMPLETED	0	2024-12-12 16:04:45.549	9.6s	9.2s	71.0%	235 MB	2.6 GB	114.4 MB	146.3 MB
153	21/589649	2991429	ocrd_skimage_denoise_3 (22)	COMPLETED	0	2024-12-12 16:04:45.741	9.6s	9.2s	70.3%	214.8 MB	2.5 GB	114.7 MB	146.3 MB
152	4e/fd2828	2991262	ocrd_skimage_denoise_3 (21)	COMPLETED	0	2024-12-12 16:04:45.675	9.8s	9.6s	68.2%	216.7 MB	2.5 GB	114.8 MB	146.3 MB
155	fa/0cd21e	2992735	ocrd_skimage_denoise_3 (24)	COMPLETED	0	2024-12-12 16:04:46.080	9.5s	9.3s	70.3%	214.5 MB	2.4 GB	114.7 MB	146.3 MB
158	e0/aafae4	2992889	ocrd_skimage_denoise_3 (27)	COMPLETED	0	2024-12-12 16:04:46.117	9.6s	9.3s	70.0%	226.9 MB	2.6 GB	114.7 MB	146.3 MB
154	a1/4045e0	2992602	ocrd_skimage_denoise_3 (23)	COMPLETED	0	2024-12-12 16:04:46.049	9.7s	9.4s	69.8%	211.4 MB	2.5 GB	114.7 MB	146.3 MB
159	9b/4968a8	2993011	ocrd_skimage_denoise_3 (28)	COMPLETED	0	2024-12-12 16:04:46.142	9.6s	9.3s	69.9%	235.6 MB	2.5 GB	114.8 MB	146.3 MB
157	0b/728fb9	2992864	ocrd_skimage_denoise_3 (26)	COMPLETED	0	2024-12-12 16:04:46.109	9.7s	9.5s	69.2%	235.4 MB	2.6 GB	114.7 MB	146.3 MB
161	88/85929f	2993476	ocrd_skimage_denoise_3 (29)	COMPLETED	0	2024-12-12 16:04:46.228	9.8s	9.4s	69.1%	236.4 MB	2.6 GB	114.8 MB	146.3 MB
156	c6/0f7207	2992779	ocrd_skimage_denoise_3 (25)	COMPLETED	0	2024-12-12 16:04:46.089	10s	9.6s	68.3%	244.4 MB	2.6 GB	114.7 MB	146.3 MB
165	25/d5fe9f	2994811	ocrd_skimage_denoise_3 (31)	COMPLETED	0	2024-12-12 16:04:46.505	9.6s	9.3s	69.7%	238.1 MB	2.5 GB	114.6 MB	146.3 MB
162	de/7bdc9c	2993647	ocrd_skimage_denoise_3 (30)	COMPLETED	0	2024-12-12 16:04:46.253	10s	9.6s	69.7%	239.7 MB	2.6 GB	115.3 MB	146.4 MB
149	d1/56699f	2990296	ocrd_tesserocr_deskew_4 (3)	COMPLETED	0	2024-12-12 16:04:45.256	11.2s	10.9s	75.8%	240.3 MB	2.5 GB	113.1 MB	128.7 MB
170	72/93b966	2996047	ocrd_skimage_denoise_3 (32)	COMPLETED	0	2024-12-12 16:04:46.846	9.8s	9.3s	69.8%	239.9 MB	2.7 GB	114.8 MB	146.3 MB
164	90/d562b5	2994392	ocrd_tesserocr_deskew_4 (6)	COMPLETED	0	2024-12-12 16:04:46.422	11.5s	11.1s	77.2%	240.3 MB	2.5 GB	113 MB	128.6 MB
169	97/fd2ce1	2995958	ocrd_tesserocr_deskew_4 (10)	COMPLETED	0	2024-12-12 16:04:46.825	11.4s	11.1s	75.6%	242.6 MB	2.6 GB	112.8 MB	128.7 MB
160	b4/6b8d0c	2993041	ocrd_tesserocr_deskew_4 (4)	COMPLETED	0	2024-12-12 16:04:46.147	12.2s	11.7s	77.9%	243.3 MB	2.4 GB	113.4 MB	128.7 MB
167	0f/43a8ce	2995764	ocrd_tesserocr_deskew_4 (8)	COMPLETED	0	2024-12-12 16:04:46.768	11.8s	11.1s	76.2%	239.4 MB	2.5 GB	112.6 MB	128.8 MB
163	e3/3b7fd4	2993941	ocrd_tesserocr_deskew_4 (5)	COMPLETED	0	2024-12-12 16:04:46.307	12.3s	11.8s	78.6%	244.2 MB	2.6 GB	113.3 MB	128.6 MB
168	99/f118ad	2995849	ocrd_tesserocr_deskew_4 (9)	COMPLETED	0	2024-12-12 16:04:46.795	12s	11.8s	78.3%	238.8 MB	2.7 GB	113.7 MB	128.8 MB
166	70/caec62	2995385	ocrd_tesserocr_deskew_4 (7)	COMPLETED	0	2024-12-12 16:04:46.658	12.3s	12.1s	77.8%	241.1 MB	2.6 GB	113.2 MB	128.7 MB
172	60/dce809	3008981	ocrd_tesserocr_deskew_4 (11)	COMPLETED	0	2024-12-12 16:04:52.568	9.2s	8.9s	69.6%	244 MB	2.6 GB	113.9 MB	128.7 MB
176	8c/2ca7f9	3012647	ocrd_tesserocr_deskew_4 (14)	COMPLETED	0	2024-12-12 16:04:53.904	10.1s	9.8s	74.4%	240.5 MB	2.7 GB	115.2 MB	128.8 MB
182	e2/c3386c	3015926	ocrd_tesserocr_deskew_4 (20)	COMPLETED	0	2024-12-12 16:04:55.154	12.9s	12.4s	72.5%	241 MB	2.5 GB	114.6 MB	128.6 MB
174	a9/8c1cd8	3010985	ocrd_tesserocr_deskew_4 (12)	COMPLETED	0	2024-12-12 16:04:53.267	15.1s	14.6s	76.3%	242.2 MB	2.6 GB	115.4 MB	128.5 MB
193	b6/90b066	3018777	ocrd_tesserocr_deskew_4 (31)	COMPLETED	0	2024-12-12 16:04:56.272	12.2s	11.8s	71.3%	240 MB	2.5 GB	116.5 MB	128.8 MB
175	4f/e6fc79	3012485	ocrd_tesserocr_deskew_4 (13)	COMPLETED	0	2024-12-12 16:04:53.820	15.4s	15.1s	76.6%	238.4 MB	2.5 GB	115.5 MB	128.7 MB
177	7b/bcf0bc	3012917	ocrd_tesserocr_deskew_4 (15)	COMPLETED	0	2024-12-12 16:04:54.141	15.9s	15.2s	76.9%	244.2 MB	2.8 GB	115.6 MB	128.7 MB
178	d9/8b033d	3013298	ocrd_tesserocr_deskew_4 (16)	COMPLETED	0	2024-12-12 16:04:54.343	16s	15.5s	74.3%	241.9 MB	2.6 GB	115.5 MB	128.7 MB
180	a7/dbd967	3015309	ocrd_tesserocr_deskew_4 (18)	COMPLETED	0	2024-12-12 16:04:55.039	15.4s	15s	75.7%	243.2 MB	2.6 GB	115.3 MB	128.5 MB
179	92/136ec1	3014784	ocrd_tesserocr_deskew_4 (17)	COMPLETED	0	2024-12-12 16:04:54.938	16s	15.7s	74.8%	243.3 MB	2.6 GB	115.5 MB	128.6 MB
181	48/4616f3	3015388	ocrd_tesserocr_deskew_4 (19)	COMPLETED	0	2024-12-12 16:04:55.054	15.9s	15.7s	75.6%	239.9 MB	2.5 GB	115.7 MB	128.5 MB
183	4e/56d748	3016431	ocrd_tesserocr_deskew_4 (21)	COMPLETED	0	2024-12-12 16:04:55.321	16s	15.8s	74.4%	242.2 MB	2.5 GB	115.5 MB	128.7 MB
188	2f/5a5c94	3017656	ocrd_tesserocr_deskew_4 (26)	COMPLETED	0	2024-12-12 16:04:55.779	15.9s	15.4s	76.4%	245.9 MB	2.7 GB	115.7 MB	128.7 MB
185	a9/24fdd7	3017262	ocrd_tesserocr_deskew_4 (23)	COMPLETED	0	2024-12-12 16:04:55.612	16s	15.7s	76.2%	242.9 MB	2.6 GB	115.6 MB	128.7 MB
192	cf/d5585f	3018431	ocrd_tesserocr_deskew_4 (30)	COMPLETED	0	2024-12-12 16:04:56.107	15.6s	15.1s	72.7%	238.3 MB	2.6 GB	115.4 MB	128.8 MB
184	8a/f1783a	3016835	ocrd_tesserocr_deskew_4 (22)	COMPLETED	0	2024-12-12 16:04:55.469	16.3s	15.8s	74.8%	241.8 MB	2.5 GB	115.6 MB	128.8 MB
189	ea/dc0514	3017842	ocrd_tesserocr_deskew_4 (27)	COMPLETED	0	2024-12-12 16:04:55.859	15.9s	15.6s	76.2%	242.2 MB	2.7 GB	115.4 MB	128.7 MB
186	4f/b6986d	3017487	ocrd_tesserocr_deskew_4 (24)	COMPLETED	0	2024-12-12 16:04:55.700	16.2s	15.5s	75.7%	243.6 MB	2.5 GB	115.7 MB	128.7 MB
187	92/cbd9d2	3017505	ocrd_tesserocr_deskew_4 (25)	COMPLETED	0	2024-12-12 16:04:55.712	16.3s	16s	73.8%	242.6 MB	2.6 GB	115.4 MB	128.7 MB
190	30/e3424e	3018309	ocrd_tesserocr_deskew_4 (28)	COMPLETED	0	2024-12-12 16:04:56.049	16s	15.6s	74.5%	241.2 MB	2.6 GB	115.6 MB	128.8 MB
191	cc/8f25b0	3018324	ocrd_tesserocr_deskew_4 (29)	COMPLETED	0	2024-12-12 16:04:56.062	16.2s	15.8s	74.0%	244 MB	2.7 GB	115.5 MB	128.7 MB
