task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
137	1d/749651	3214205	ocrd_cis_ocropy_segment_7 (9)	COMPLETED	0	2024-12-12 16:55:50.827	46.5s	46.1s	87.1%	796.9 MB	4.1 GB	141.3 MB	178 MB
145	12/ec5baa	3246466	ocrd_cis_ocropy_dewarp_8 (3)	COMPLETED	0	2024-12-12 16:56:24.497	15.1s	14.6s	74.7%	278.2 MB	2.7 GB	123.1 MB	153.9 MB
146	55/96b234	3249261	ocrd_cis_ocropy_dewarp_8 (4)	COMPLETED	0	2024-12-12 16:56:27.133	16.3s	15.7s	66.6%	284 MB	2.6 GB	122.6 MB	153.9 MB
144	ce/d8c363	3242116	ocrd_tesserocr_recognize_9 (2)	COMPLETED	0	2024-12-12 16:56:19.046	24.9s	24.5s	78.5%	282 MB	2.6 GB	121.1 MB	130.1 MB
147	a5/cdfe29	3250666	ocrd_cis_ocropy_dewarp_8 (5)	COMPLETED	0	2024-12-12 16:56:28.187	16.3s	15.9s	70.3%	281.7 MB	2.5 GB	122.8 MB	153.9 MB
149	47/92445e	3254919	ocrd_cis_ocropy_dewarp_8 (7)	COMPLETED	0	2024-12-12 16:56:31.000	15.1s	14.8s	68.1%	267.8 MB	2.6 GB	122.8 MB	153.9 MB
148	88/aac0ed	3253640	ocrd_cis_ocropy_dewarp_8 (6)	COMPLETED	0	2024-12-12 16:56:30.221	16.4s	16s	68.4%	281.2 MB	2.5 GB	122.6 MB	153.9 MB
150	e8/5ac743	3255992	ocrd_cis_ocropy_dewarp_8 (8)	COMPLETED	0	2024-12-12 16:56:31.487	17.7s	17.3s	74.5%	301.6 MB	2.7 GB	122.8 MB	153.9 MB
151	6a/8ede69	3259051	ocrd_cis_ocropy_dewarp_8 (9)	COMPLETED	0	2024-12-12 16:56:33.451	16.1s	15.9s	74.7%	294.4 MB	2.5 GB	122.8 MB	154 MB
152	39/106ba8	3263504	ocrd_cis_ocropy_dewarp_8 (10)	COMPLETED	0	2024-12-12 16:56:36.476	15.9s	15.5s	74.1%	299.5 MB	2.7 GB	123 MB	154 MB
142	0d/e28281	3235696	ocrd_cis_ocropy_segment_7 (12)	COMPLETED	0	2024-12-12 16:56:11.397	42.1s	41.6s	89.7%	658 MB	3.9 GB	141.3 MB	177.7 MB
154	30/7d0a71	3264941	ocrd_cis_ocropy_dewarp_8 (11)	COMPLETED	0	2024-12-12 16:56:37.331	16.5s	16s	75.2%	313.9 MB	2.7 GB	122.8 MB	153.9 MB
122	d5/857586	3150090	ocrd_cis_ocropy_clip_6 (10)	COMPLETED	0	2024-12-12 16:55:04.218	1m 56s	1m 55s	89.9%	613.8 MB	3.8 GB	124.1 MB	156 MB
156	11/183f70	3275313	ocrd_tesserocr_recognize_9 (4)	COMPLETED	0	2024-12-12 16:56:43.394	21.8s	21.6s	76.1%	289.6 MB	2.6 GB	121 MB	130.3 MB
128	08/597b60	3157142	ocrd_cis_ocropy_clip_6 (16)	COMPLETED	0	2024-12-12 16:55:07.224	1m 59s	1m 59s	92.0%	777.6 MB	4.1 GB	124.3 MB	156 MB
155	0c/4b1912	3268989	ocrd_tesserocr_recognize_9 (3)	COMPLETED	0	2024-12-12 16:56:39.631	30.6s	30.3s	76.0%	280.5 MB	2.7 GB	121.7 MB	130.8 MB
153	ba/d3ee1f	3264333	ocrd_cis_ocropy_segment_7 (13)	COMPLETED	0	2024-12-12 16:56:36.960	34.5s	34.3s	92.2%	645 MB	3.9 GB	141.2 MB	178.1 MB
163	c3/65f164	3292611	ocrd_cis_ocropy_dewarp_8 (12)	COMPLETED	0	2024-12-12 16:56:53.486	19.5s	19.1s	66.9%	298.2 MB	2.7 GB	122.9 MB	154 MB
157	a6/0cb1af	3277143	ocrd_tesserocr_recognize_9 (5)	COMPLETED	0	2024-12-12 16:56:44.514	29s	28.8s	77.6%	294.3 MB	2.5 GB	121.2 MB	130.3 MB
159	d4/566b33	3280918	ocrd_tesserocr_recognize_9 (7)	COMPLETED	0	2024-12-12 16:56:46.643	27.9s	27.7s	77.4%	273.9 MB	2.7 GB	121.3 MB	130.8 MB
158	e0/4c0bc5	3279650	ocrd_tesserocr_recognize_9 (6)	COMPLETED	0	2024-12-12 16:56:46.102	29.5s	29.2s	76.7%	269.9 MB	2.5 GB	121.2 MB	130.2 MB
161	4f/058a87	3286032	ocrd_tesserocr_recognize_9 (9)	COMPLETED	0	2024-12-12 16:56:49.595	29.7s	29.5s	79.8%	284.9 MB	2.5 GB	121.5 MB	130.6 MB
160	d4/17437c	3285454	ocrd_tesserocr_recognize_9 (8)	COMPLETED	0	2024-12-12 16:56:49.148	30.4s	30.2s	79.4%	293.5 MB	2.7 GB	121.2 MB	130.1 MB
162	fc/5edd32	3290672	ocrd_tesserocr_recognize_9 (10)	COMPLETED	0	2024-12-12 16:56:52.350	29.5s	29.1s	77.6%	296.2 MB	2.6 GB	121.4 MB	130.4 MB
167	16/e3d41b	3323926	ocrd_cis_ocropy_dewarp_8 (13)	COMPLETED	0	2024-12-12 16:57:11.469	11.9s	11.8s	81.1%	270.5 MB	2.7 GB	122.5 MB	153.9 MB
164	8b/55aac3	3293290	ocrd_tesserocr_recognize_9 (11)	COMPLETED	0	2024-12-12 16:56:53.862	29.7s	29.3s	81.7%	321.4 MB	2.8 GB	121.2 MB	130.4 MB
165	00/3de22d	3304321	ocrd_cis_ocropy_segment_7 (14)	COMPLETED	0	2024-12-12 16:56:59.909	30.7s	29.6s	107.1%	661.1 MB	4.1 GB	141.3 MB	177.7 MB
166	b5/e9be0d	3316626	ocrd_cis_ocropy_segment_7 (15)	COMPLETED	0	2024-12-12 16:57:06.706	28s	27.8s	103.6%	553.1 MB	4 GB	141.7 MB	177.8 MB
168	8f/d913bb	3326123	ocrd_tesserocr_recognize_9 (12)	COMPLETED	0	2024-12-12 16:57:12.978	23.8s	23.6s	87.8%	308 MB	2.8 GB	121.4 MB	130.4 MB
106	e1/cfce2c	3131362	ocrd_cis_ocropy_clip_6 (2)	COMPLETED	0	2024-12-12 16:54:55.329	2m 45s	2m 45s	95.1%	721.9 MB	4.1 GB	123.5 MB	156 MB
170	d4/8b2367	3347373	ocrd_cis_ocropy_dewarp_8 (14)	COMPLETED	0	2024-12-12 16:57:30.666	11.3s	11.1s	86.1%	290.6 MB	2.8 GB	123 MB	154 MB
169	fd/34ccf2	3339589	ocrd_tesserocr_recognize_9 (13)	COMPLETED	0	2024-12-12 16:57:23.412	19.2s	19s	84.6%	280 MB	3 GB	121.3 MB	130.8 MB
171	71/c8cacf	3351791	ocrd_cis_ocropy_dewarp_8 (15)	COMPLETED	0	2024-12-12 16:57:34.675	10.2s	10.1s	84.6%	275.8 MB	2.8 GB	123.2 MB	154 MB
173	92/ca67fd	3360167	ocrd_tesserocr_recognize_9 (14)	COMPLETED	0	2024-12-12 16:57:42.007	20.2s	20s	88.0%	292 MB	2.9 GB	121.4 MB	130.4 MB
174	ab/73f6eb	3363098	ocrd_tesserocr_recognize_9 (15)	COMPLETED	0	2024-12-12 16:57:44.929	20.1s	19.9s	87.2%	281.7 MB	3 GB	121.7 MB	130.3 MB
172	c0/d4c45e	3358383	ocrd_cis_ocropy_segment_7 (16)	COMPLETED	0	2024-12-12 16:57:40.736	25.7s	25.5s	115.7%	513.7 MB	4.1 GB	140.8 MB	178 MB
175	ea/2ca398	3381233	ocrd_cis_ocropy_dewarp_8 (16)	COMPLETED	0	2024-12-12 16:58:06.436	10s	9.8s	83.7%	276.4 MB	2.8 GB	122.3 MB	153.9 MB
176	30/a8ccfa	3388942	ocrd_tesserocr_recognize_9 (16)	COMPLETED	0	2024-12-12 16:58:16.450	17.8s	17.6s	81.5%	279.1 MB	3 GB	120.9 MB	130.9 MB
